id,transportTerminal,transportRegion,country,latitude,longitude,costFactor,name
80861229_691d_41aa_ae4e_c372c311cd59,77113576_8868_4117_8231_f865361cb866,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,dc486972_faed_44d8_9748_ffe9fc9ffe58,36.8052426273296,34.6483858710607,1,Mersin Harbor
2bdb1395_a4f9_466d_875f_249b5de56f47,f285fc3c_fc33_4c68_beff_4e468f3ed827,a91fc44a_822b_42fe_a8d6_bb95aae7b4ba,326a1f1f_b18a_4b08_a76e_9f6d0986af04,30.68581,-88.03779,1,Mobile Harbor
2bdb1395_a4f9_466d_875f_249b5de56f47,f285fc3c_fc33_4c68_beff_4e468f3ed827,72657c72_ce2b_40df_8d13_424407d0d8b9,326a1f1f_b18a_4b08_a76e_9f6d0986af04,30.68581,-88.03779,1,Mobile Harbor
2bdb1395_a4f9_466d_875f_249b5de56f47,0873440c_1aa3_44dc_9829_e6b65fe089e2,72657c72_ce2b_40df_8d13_424407d0d8b9,326a1f1f_b18a_4b08_a76e_9f6d0986af04,30.68581,-88.03779,1,Mobile Harbor
2bdb1395_a4f9_466d_875f_249b5de56f47,0873440c_1aa3_44dc_9829_e6b65fe089e2,a91fc44a_822b_42fe_a8d6_bb95aae7b4ba,326a1f1f_b18a_4b08_a76e_9f6d0986af04,30.68581,-88.03779,1,Mobile Harbor
0ddf14ce_c955_4918_882c_85a80bbed6e2,f4ada997_f8d6_4ab9_9855_4d02ae4dcf76,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.31388706,-2.171309366,1,Montoir Harbor
0ddf14ce_c955_4918_882c_85a80bbed6e2,e39fe42b_cab7_4ff4_80ee_876b919d7a55,e1829aaa_9d7a_46ea_8eec_b3391405fce3,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.31388706,-2.171309366,1,Montoir Harbor
0ddf14ce_c955_4918_882c_85a80bbed6e2,f4ada997_f8d6_4ab9_9855_4d02ae4dcf76,e1829aaa_9d7a_46ea_8eec_b3391405fce3,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.31388706,-2.171309366,1,Montoir Harbor
0ddf14ce_c955_4918_882c_85a80bbed6e2,e39fe42b_cab7_4ff4_80ee_876b919d7a55,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.31388706,-2.171309366,1,Montoir Harbor
a1306666_cd1d_4328_b2d6_595dbd82945a,a3eb5ea6_84b6_4043_adcd_8134216293d9,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.30206,-2.14755,1,Montoir de Bretagne
a1306666_cd1d_4328_b2d6_595dbd82945a,a3eb5ea6_84b6_4043_adcd_8134216293d9,e1829aaa_9d7a_46ea_8eec_b3391405fce3,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.30206,-2.14755,1,Montoir de Bretagne
a1306666_cd1d_4328_b2d6_595dbd82945a,b47d3793_b927_410c_87a6_24d5571ca987,e1829aaa_9d7a_46ea_8eec_b3391405fce3,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.30206,-2.14755,1,Montoir de Bretagne
a1306666_cd1d_4328_b2d6_595dbd82945a,b47d3793_b927_410c_87a6_24d5571ca987,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,47.30206,-2.14755,1,Montoir de Bretagne
6e6521b1_db07_47cc_a228_888b85ef5a20,5d97bb7f_3743_4398_8a77_135cbe242429,72657c72_ce2b_40df_8d13_424407d0d8b9,3c63aca6_fb2f_465a_bbce_affd3ac093f7,45.5846633554884,-73.5063598973095,1,Montreal Harbor
6e6521b1_db07_47cc_a228_888b85ef5a20,948597f4_c752_46e8_a5fb_faceead4bef0,72657c72_ce2b_40df_8d13_424407d0d8b9,3c63aca6_fb2f_465a_bbce_affd3ac093f7,45.5846633554884,-73.5063598973095,1,Montreal Harbor
06d37e07_9949_489a_aadb_efe33049c442,7d166348_2151_431d_88e6_ceb3ca9911fc,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,e422d397_306e_4d96_83db_0dcc8ad832f3,40.84092,14.26139,1,Naples Harbor
06d37e07_9949_489a_aadb_efe33049c442,576c71c9_a19b_4cab_a87f_3a4fc5f61a53,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,e422d397_306e_4d96_83db_0dcc8ad832f3,40.84092,14.26139,1,Naples Harbor
b450b244_96dc_4df9_8549_a42bc39d57b8,c80fbf21_a439_423e_9347_e9adf79432ca,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1b2c8f74_8227_494c_bf95_5b2bb20515b7,41.1833466289879,-8.69882697030594,1,Porto Harbor
b450b244_96dc_4df9_8549_a42bc39d57b8,744ef292_9084_4cd1_a4da_b4cc7c2872d1,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,1b2c8f74_8227_494c_bf95_5b2bb20515b7,41.1833466289879,-8.69882697030594,1,Porto Harbor
9290dfab_bc6b_41f2_863e_ff9794d38947,a551613d_b2cf_4b1a_bb6a_01613e0107cc,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,a0df6c34_e6da_4e3f_809d_200eb1565392,51.8788828057244,4.41681601480644,1,Rotterdam Harbor
9290dfab_bc6b_41f2_863e_ff9794d38947,ac0d5778_1b92_49c7_89de_d1e683ab9b1f,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,a0df6c34_e6da_4e3f_809d_200eb1565392,51.8788828057244,4.41681601480644,1,Rotterdam Harbor
cb53cf91_123f_479e_9c26_3a41530b9f31,cbd2b204_0694_491e_af4c_80a1ba611ce5,48fd463c_cfb0_47b7_8b60_282c00bd9477,ca559d20_e451_464c_bd48_c850ac3d4bb4,34.92753072811,128.082262535949,1,Sacheon Harbor
cb53cf91_123f_479e_9c26_3a41530b9f31,cd86181a_fef8_47b5_af33_ce03f62ac285,48fd463c_cfb0_47b7_8b60_282c00bd9477,ca559d20_e451_464c_bd48_c850ac3d4bb4,34.92753072811,128.082262535949,1,Sacheon Harbor
fa813822_208f_4274_9b46_b361d3696214,c67fb7b9_c27b_4eed_aec1_ecee2c8f5ad9,a91fc44a_822b_42fe_a8d6_bb95aae7b4ba,326a1f1f_b18a_4b08_a76e_9f6d0986af04,32.1219323555116,-81.1408913861763,1,Savanna Harbor
6cb3fb85_90f1_4f1e_83bc_3089bbdab639,64d02428_7187_44c7_8e7e_a1e5ea28ce8c,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,3d1613b1_632b_4e26_a0cc_62701d34e8ee,30.8466988045171,121.835643559722,1,Shanghai Harbor
6cb3fb85_90f1_4f1e_83bc_3089bbdab639,41a8b20f_3254_42ff_9367_d2ec1219e113,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,3d1613b1_632b_4e26_a0cc_62701d34e8ee,30.8466988045171,121.835643559722,1,Shanghai Harbor
2b951503_66de_4687_a3e4_d480652eacd6,edbb1862_973d_40cb_a198_4dc582226363,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,96d769ca_b5a0_436a_8be9_796813142a26,50.9093711525181,-1.45176614782573,1,Southampton Harbor
2b951503_66de_4687_a3e4_d480652eacd6,45632db2_cf36_4dd7_91c3_9bb3ec244b66,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,96d769ca_b5a0_436a_8be9_796813142a26,50.9093711525181,-1.45176614782573,1,Southampton Harbor
6c05a0f4_b670_4b4b_9aeb_f27b6af62e63,c5245bfc_17ba_4541_b19d_8c65e00320af,ae91eedd_c02a_4b8c_829c_1e9fcd984549,4ee2c580_e1b0_4a2b_8a5a_55d7a61eb1f0,24.2626712401173,120.51927064373,1,Taichung Harbor
6c05a0f4_b670_4b4b_9aeb_f27b6af62e63,3d5d7e22_45b9_4d78_992e_28ef4e268461,ae91eedd_c02a_4b8c_829c_1e9fcd984549,4ee2c580_e1b0_4a2b_8a5a_55d7a61eb1f0,24.2626712401173,120.51927064373,1,Taichung Harbor
b8dc1607_abbb_4989_bcbe_e01b2eb387c6,866b065e_af1a_4dde_a618_0be56c97ffa2,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,3d1613b1_632b_4e26_a0cc_62701d34e8ee,38.9904,117.75664,1,Tianjin Harbor
b8dc1607_abbb_4989_bcbe_e01b2eb387c6,23fe619c_8f96_4def_88c9_15771cfa94e6,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,3d1613b1_632b_4e26_a0cc_62701d34e8ee,38.9904,117.75664,1,Tianjin Harbor
97cc22d4_8803_4507_b770_93acf1752299,a71cd1ca_95ff_4461_b18d_e891a351581b,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,e422d397_306e_4d96_83db_0dcc8ad832f3,45.6322327981184,13.7601834261086,1,Trieste Harbor
97cc22d4_8803_4507_b770_93acf1752299,33f7cbb6_7006_4814_91b5_87d14119ab83,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,e422d397_306e_4d96_83db_0dcc8ad832f3,45.6322327981184,13.7601834261086,1,Trieste Harbor
6bf1763d_9e4e_4308_aea7_a038a1f1d65d,939f5e3f_9a88_495d_adbf_08030b37e672,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,39.4418768745427,-0.327522032664532,1,Valencia Harbor
6bf1763d_9e4e_4308_aea7_a038a1f1d65d,05b38166_4cf8_4f3f_a67a_d9d61daee8a5,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,39.4418768745427,-0.327522032664532,1,Valencia Harbor
